   1.4670000e+03   2.8304991e+05  -4.3378070e-03   6.4679150e-03   5.6428840e-03  -1.9604567e-01  -3.1585565e-02   9.8819688e+00
   1.4670000e+03   2.8304992e+05  -5.5482230e-03   1.3460271e-02   5.6274130e-03  -1.1443080e-01  -3.1436904e-02   9.8434412e+00
   1.4670000e+03   2.8304993e+05   3.7079230e-03   1.0287760e-02   5.2569010e-03  -1.9661587e-01   3.6832711e-03   9.6507443e+00
   1.4670000e+03   2.8304994e+05   4.7726640e-03   1.1066199e-02   5.3632330e-03  -1.9651219e-01   3.9127175e-02   9.7277878e+00
   1.4670000e+03   2.8304995e+05   3.4346350e-03   6.1764930e-03   4.1716750e-03  -1.9596058e-01  -3.1564049e-02   9.9205023e+00
   1.4670000e+03   2.8304996e+05   3.9937450e-03   4.4984280e-03   2.6947550e-03  -1.1443080e-01  -3.1436904e-02   9.8434412e+00
   1.4670000e+03   2.8304997e+05   6.2633280e-03   3.3536960e-03   2.0807140e-03  -2.3769813e-01   3.8955042e-02   9.5736509e+00
   1.4670000e+03   2.8304998e+05   3.4620110e-03   4.0760410e-03   2.2265370e-03  -2.3721205e-01   3.6637104e-03   9.7663419e+00
   1.4670000e+03   2.8304999e+05  -2.3892670e-03   1.0119010e-03   2.5372080e-03  -1.5519618e-01  -3.1500476e-02   9.8819718e+00
   1.4670000e+03   2.8305000e+05  -3.9169990e-03   4.8676860e-03   2.3487060e-03  -1.1434669e-01  -3.1415388e-02   9.8819747e+00
   1.4670000e+03   2.8305001e+05  -1.3360880e-03   2.9424110e-03   1.7873590e-03  -2.3776366e-01   7.4354934e-02   9.5736274e+00
   1.4670000e+03   2.8305002e+05   1.0797000e-05   7.0276920e-03   1.4352010e-03  -1.9619433e-01   3.7928107e-03   9.8434118e+00
   1.4670000e+03   2.8305003e+05  -2.8549600e-04   7.4104900e-04   7.4853800e-04  -1.9621389e-01  -3.1629577e-02   9.8049018e+00
   1.4670000e+03   2.8305004e+05  -4.5556600e-04   5.2629010e-03  -3.8170000e-06  -1.1426258e-01  -3.1392893e-02   9.9205082e+00
   1.4670000e+03   2.8305005e+05   4.1567010e-03   4.2076330e-03  -5.7466700e-04  -2.3778322e-01   3.8932547e-02   9.5351174e+00
   1.4670000e+03   2.8305006e+05   1.2901850e-03   7.5948330e-03   4.5584600e-04  -2.3704382e-01   3.7067438e-03   9.8434089e+00
   1.4670000e+03   2.8305007e+05  -1.2639690e-03   7.7292550e-03   2.0487770e-03  -1.9612978e-01  -3.1608060e-02   9.8434353e+00
   1.4670000e+03   2.8305008e+05  -1.4709200e-03   1.3558338e-02   3.9745380e-03  -7.3582288e-02  -3.1351815e-02   9.8434431e+00
   1.4670000e+03   2.8305009e+05   1.9424410e-03   1.2715904e-02   4.3244060e-03  -2.3761402e-01   3.8976558e-02   9.6121844e+00
   1.4670000e+03   2.8305010e+05  -7.7421700e-04   1.4360805e-02   4.8979760e-03  -1.9634397e-01   3.9171187e-02   9.8048549e+00
   1.4670000e+03   2.8305011e+05  -4.9143230e-03   8.6182240e-03   3.7837340e-03  -1.5511207e-01  -3.1478960e-02   9.9205053e+00
   1.4670000e+03   2.8305012e+05  -7.1077570e-03   1.1594671e-02   2.6978410e-03  -1.5528029e-01  -3.1521993e-02   9.8434382e+00
   1.4670000e+03   2.8305013e+05  -5.2291710e-03   7.1612340e-03   3.1476500e-03  -2.3778322e-01   3.8932547e-02   9.5351174e+00
   1.4670000e+03   2.8305014e+05  -6.1461800e-03   1.0200314e-02   4.6902250e-03  -2.3712793e-01   3.6852271e-03   9.8048754e+00
   1.4670000e+03   2.8305015e+05  -8.7843340e-03   7.7276780e-03   6.2325530e-03  -1.5519618e-01  -3.1500476e-02   9.8819718e+00
   1.4670000e+03   2.8305016e+05  -9.0840680e-03   1.1736654e-02   1.0287803e-02  -1.1443080e-01  -3.1436904e-02   9.8434412e+00
   1.4670000e+03   2.8305017e+05  -7.1416390e-03   1.2478851e-02   1.0998677e-02  -1.9683005e-01   7.4461540e-02   9.6121638e+00
   1.4670000e+03   2.8305018e+05  -9.2714910e-03   1.2907569e-02   1.1420578e-02  -1.9619433e-01   3.7928107e-03   9.8434118e+00
   1.4670000e+03   2.8305019e+05  -1.0990512e-02   6.0521030e-03   9.2846980e-03  -1.9612978e-01  -3.1608060e-02   9.8434353e+00
   1.4670000e+03   2.8305020e+05  -9.5612860e-03   8.4030670e-03   8.1678890e-03  -1.1434669e-01  -3.1415388e-02   9.8819747e+00
   1.4670000e+03   2.8305021e+05  -6.5190410e-03   5.2768770e-03   7.8094860e-03  -2.7863173e-01   3.8847458e-02   9.5351144e+00
   1.4670000e+03   2.8305022e+05  -7.2426630e-03   1.0647666e-02   9.2370940e-03  -1.9619433e-01   3.7928107e-03   9.8434118e+00
   1.4670000e+03   2.8305023e+05  -1.0232822e-02   7.9692100e-03   8.9733790e-03  -1.9612978e-01  -3.1608060e-02   9.8434353e+00
   1.4670000e+03   2.8305024e+05  -1.0440870e-02   1.5007151e-02   9.0199400e-03  -1.1443080e-01  -3.1436904e-02   9.8434412e+00
   1.4670000e+03   2.8305025e+05   6.9087500e-04   1.4408979e-02   9.0489490e-03  -2.3778322e-01   3.8932547e-02   9.5351174e+00
   1.4670000e+03   2.8305026e+05   1.3647110e-03   1.5730890e-02   8.9589350e-03  -1.9627844e-01   3.7703160e-03   9.8048783e+00
   1.4670000e+03   2.8305027e+05  -1.1118880e-03   1.3314728e-02   6.6571050e-03  -1.9587647e-01  -3.1542532e-02   9.9590358e+00
   1.4670000e+03   2.8305028e+05   1.8479640e-03   1.2587303e-02   4.7430880e-03  -1.1451589e-01  -3.1458421e-02   9.8049067e+00
   1.4670000e+03   2.8305029e+05   5.6239540e-03   1.1140203e-02   2.8068550e-03  -2.7848209e-01   3.4690819e-03   9.5736714e+00
   1.4670000e+03   2.8305030e+05   4.9707680e-03   1.2579448e-02   1.0991850e-03  -2.3712793e-01   3.6852271e-03   9.8048754e+00
   1.4670000e+03   2.8305031e+05   1.1619690e-03   9.6260320e-03  -3.4719900e-04  -1.5511207e-01  -3.1478960e-02   9.9205053e+00
   1.4670000e+03   2.8305032e+05   4.5969000e-05   1.3028843e-02  -9.5181800e-04  -1.1451589e-01  -3.1458421e-02   9.8049067e+00
   1.4670000e+03   2.8305033e+05   6.7717100e-03   6.8056060e-03  -2.7494750e-03  -2.3752991e-01   3.8998075e-02   9.6507179e+00
   1.4670000e+03   2.8305034e+05   8.1035980e-03   4.6034930e-03  -4.0849590e-03  -2.3704382e-01   3.7067438e-03   9.8434089e+00
   1.4670000e+03   2.8305035e+05   6.6187260e-03  -4.7577230e-03  -6.5302300e-03  -1.5519618e-01  -3.1500476e-02   9.8819718e+00
   1.4670000e+03   2.8305036e+05   5.4880630e-03  -1.1067222e-02  -1.1408763e-02  -1.5519618e-01  -3.1500476e-02   9.8819718e+00
   1.4670000e+03   2.8305037e+05   5.1127980e-03  -1.3295076e-02  -1.2042161e-02  -2.3786733e-01   3.8911030e-02   9.4965838e+00
   1.4670000e+03   2.8305038e+05  -3.8270000e-05  -1.4048616e-02  -1.1890326e-02  -2.3704382e-01   3.7067438e-03   9.8434089e+00
   1.4670000e+03   2.8305039e+05  -8.7778230e-03  -1.9718880e-02  -1.1835429e-02  -1.5511207e-01  -3.1478960e-02   9.9205053e+00
   1.4670000e+03   2.8305040e+05  -8.1798740e-03  -2.0301517e-02  -1.1720936e-02  -1.1451589e-01  -3.1458421e-02   9.8049067e+00
   1.4670000e+03   2.8305041e+05  -4.5070520e-03  -2.4578841e-02  -1.2123169e-02  -2.3776366e-01   7.4354934e-02   9.5736274e+00
   1.4670000e+03   2.8305042e+05  -5.3103050e-03  -2.8547685e-02  -1.2443365e-02  -2.3704382e-01   3.7067438e-03   9.8434089e+00
   1.4670000e+03   2.8305043e+05  -8.0340170e-03  -3.6344341e-02  -1.3305812e-02  -1.5519618e-01  -3.1500476e-02   9.8819718e+00
   1.4670000e+03   2.8305044e+05  -4.0945200e-03  -4.1323725e-02  -1.3235850e-02  -1.1443080e-01  -3.1436904e-02   9.8434412e+00
   1.4670000e+03   2.8305045e+05  -1.5281160e-03  -3.9597735e-02  -1.1172144e-02  -2.7878137e-01   7.4225834e-02   9.4965574e+00
   1.4670000e+03   2.8305046e+05   4.6815000e-04  -3.6691665e-02  -8.7199730e-03  -2.3704382e-01   3.7067438e-03   9.8434089e+00
   1.4670000e+03   2.8305047e+05  -4.1015160e-03  -3.2973275e-02  -4.4562440e-03  -1.5528029e-01  -3.1521993e-02   9.8434382e+00
   1.4670000e+03   2.8305048e+05  -1.7033170e-03  -3.1920958e-02  -3.2211170e-03  -1.1449633e-01   3.9629884e-03   9.8434177e+00
   1.4670000e+03   2.8305049e+05   1.0377580e-03  -2.9305024e-02  -2.1072360e-03  -2.3761402e-01   3.8976558e-02   9.6121844e+00
   1.4670000e+03   2.8305050e+05   3.9883880e-03  -2.6981500e-02   7.3319900e-04  -1.9630387e-01   3.7967229e-03   9.8049184e+00
   1.4670000e+03   2.8305051e+05   3.5509550e-03  -2.8400784e-02   1.1939600e-03  -1.5522161e-01  -3.1474070e-02   9.8820119e+00
   1.4670000e+03   2.8305052e+05   6.0441880e-03  -2.5094803e-02   1.9485450e-03  -1.1445623e-01  -3.1410497e-02   9.8434813e+00
   1.4670000e+03   2.8305053e+05   7.3308390e-03  -1.9908058e-02   5.2996530e-03  -2.3780767e-01   3.8958954e-02   9.5351575e+00
   1.4670000e+03   2.8305054e+05   7.0061840e-03  -1.4948202e-02   7.4909170e-03  -2.3706925e-01   3.7331507e-03   9.8434500e+00
   1.4670000e+03   2.8305055e+05   3.3201830e-03  -1.6837906e-02   9.0046060e-03  -1.1437212e-01  -3.1388981e-02   9.8820148e+00
   1.4670000e+03   2.8305056e+05   6.2660050e-03  -1.1187612e-02   1.0088800e-02  -1.1445623e-01  -3.1410497e-02   9.8434813e+00
   1.4670000e+03   2.8305057e+05   8.3944790e-03  -8.0084320e-03   1.1544745e-02  -2.3787320e-01   7.4359824e-02   9.5351350e+00
   1.4670000e+03   2.8305058e+05   7.6922250e-03  -5.6410640e-03   1.2831214e-02  -1.9607012e-01  -3.1559158e-02   9.8820089e+00
   1.4670000e+03   2.8305059e+05   3.7449480e-03  -7.0939200e-03   1.1699137e-02  -1.1428801e-01  -3.1367464e-02   9.9205483e+00
   1.4670000e+03   2.8305060e+05   4.2360180e-03  -6.9004710e-03   1.0711023e-02  -1.1454132e-01  -3.1432014e-02   9.8049478e+00
   1.4670000e+03   2.8305061e+05   4.6856670e-03  -7.9947680e-03   9.9758140e-03  -2.7857305e-01   3.8895382e-02   9.5736890e+00
   1.4670000e+03   2.8305062e+05  -3.0727070e-03  -2.9037560e-03   1.1756373e-02  -1.9630387e-01   3.7967229e-03   9.8049184e+00
   1.4670000e+03   2.8305063e+05  -9.7392900e-03  -4.4248670e-03   1.1121491e-02  -1.5513750e-01  -3.1452553e-02   9.9205454e+00
   1.4670000e+03   2.8305064e+05  -1.0547389e-02  -7.0644600e-04   1.1001141e-02  -1.1445623e-01  -3.1410497e-02   9.8434813e+00
   1.4670000e+03   2.8305065e+05  -1.0428439e-02   2.7496180e-03   1.2012013e-02  -1.9685548e-01   7.4487947e-02   9.6122049e+00
   1.4670000e+03   2.8305066e+05  -9.1529050e-03   5.0241210e-03   1.2131008e-02  -1.9615521e-01  -3.1581653e-02   9.8434754e+00
   1.4670000e+03   2.8305067e+05  -1.1734150e-02   6.0119010e-03   8.6372860e-03  -1.5530572e-01  -3.1495586e-02   9.8434783e+00
   1.4670000e+03   2.8305068e+05  -7.3842500e-03   3.7515850e-03   6.2862830e-03  -1.5530572e-01  -3.1495586e-02   9.8434783e+00
   1.4670000e+03   2.8305069e+05  -5.3290370e-03   7.9643000e-03   4.7293180e-03  -2.3787320e-01   7.4359824e-02   9.5351350e+00
   1.4670000e+03   2.8305070e+05  -8.9728560e-03   1.4836522e-02   2.4958620e-03  -2.3706925e-01   3.7331507e-03   9.8434500e+00
   1.4670000e+03   2.8305071e+05  -1.1250623e-02   1.9180828e-02   1.6724560e-03  -1.5513750e-01  -3.1452553e-02   9.9205454e+00
   1.4670000e+03   2.8305072e+05  -7.8874930e-03   2.4671462e-02   4.5217200e-04  -1.1454132e-01  -3.1432014e-02   9.8049478e+00
   1.4670000e+03   2.8305073e+05  -3.8221730e-03   3.1392795e-02  -3.8551600e-04  -2.3772356e-01   3.8981448e-02   9.5736919e+00
   1.4670000e+03   2.8305074e+05  -2.0688550e-03   3.4974931e-02  -9.2397800e-04  -1.9621976e-01   3.8192176e-03   9.8434529e+00
   1.4670000e+03   2.8305075e+05  -4.7846850e-03   3.2889686e-02  -3.1492160e-03  -1.5522161e-01  -3.1474070e-02   9.8820119e+00
   1.4670000e+03   2.8305076e+05  -7.2950300e-04   3.9602447e-02  -5.9169540e-03  -1.5537125e-01   3.9043064e-03   9.8434549e+00
   1.4670000e+03   2.8305077e+05   1.8403380e-03   4.4859832e-02  -5.2010840e-03  -2.7882538e-01   3.8829853e-02   9.4580885e+00
   1.4670000e+03   2.8305078e+05   3.3101360e-03   5.0052905e-02  -4.0467450e-03  -1.9607012e-01  -3.1559158e-02   9.8820089e+00
   1.4670000e+03   2.8305079e+05   1.3947730e-03   5.3838835e-02  -2.2871990e-03  -1.5530572e-01  -3.1495586e-02   9.8434783e+00
   1.4670000e+03   2.8305080e+05   4.1342230e-03   5.4347664e-02  -1.0725140e-03  -1.1452176e-01   3.9893953e-03   9.8434578e+00
   1.4670000e+03   2.8305081e+05   5.6584900e-03   5.5752057e-02   9.2141300e-04  -2.3763945e-01   3.9002965e-02   9.6122254e+00
   1.4670000e+03   2.8305082e+05   6.0419680e-03   5.3011569e-02   1.1297330e-03  -2.3706925e-01   3.7331507e-03   9.8434500e+00
   1.4670000e+03   2.8305083e+05   3.6988870e-03   4.7100008e-02   8.1807800e-04  -1.5522161e-01  -3.1474070e-02   9.8820119e+00
   1.4670000e+03   2.8305084e+05   6.5085670e-03   4.0536966e-02   1.2499570e-03  -1.5530572e-01  -3.1495586e-02   9.8434783e+00
   1.4670000e+03   2.8305085e+05   5.6195760e-03   4.1284892e-02   3.2141830e-03  -2.3765901e-01   3.5805776e-03   9.5737144e+00
   1.4670000e+03   2.8305086e+05   4.6895980e-03   4.1679696e-02   5.3565430e-03  -2.3706925e-01   3.7331507e-03   9.8434500e+00
   1.4670000e+03   2.8305087e+05  -1.3498760e-03   3.7650760e-02   9.0446600e-03  -1.1437212e-01  -3.1388981e-02   9.8820148e+00
   1.4670000e+03   2.8305088e+05   3.1827300e-03   2.9941003e-02   1.0173105e-02  -1.5538983e-01  -3.1518081e-02   9.8049448e+00
   1.4670000e+03   2.8305089e+05   4.6503450e-03   2.7561246e-02   1.1770846e-02  -2.3778908e-01   7.4381341e-02   9.5736685e+00
   1.4670000e+03   2.8305090e+05   1.1267790e-03   1.6705315e-02   1.3257692e-02  -2.3691961e-01  -3.1645225e-02   9.8820060e+00
   1.4670000e+03   2.8305091e+05  -3.5643250e-03   1.3462811e-02   1.3139113e-02  -1.5522161e-01  -3.1474070e-02   9.8820119e+00
   1.4670000e+03   2.8305092e+05  -2.8075030e-03   9.3006020e-03   1.3005114e-02  -1.5537125e-01   3.9043064e-03   9.8434549e+00
   1.4670000e+03   2.8305093e+05  -4.2349940e-03   6.4770660e-03   1.3854620e-02  -2.7865716e-01   3.8873865e-02   9.5351555e+00
   1.4670000e+03   2.8305094e+05  -4.9825980e-03   6.4528400e-03   1.4531859e-02  -2.3700372e-01  -3.1666742e-02   9.8434725e+00
   1.4670000e+03   2.8305095e+05  -9.4710920e-03   3.8773780e-03   1.3604518e-02  -1.5522161e-01  -3.1474070e-02   9.8820119e+00
   1.4670000e+03   2.8305096e+05  -5.6855940e-03   2.4165510e-03   1.2682278e-02  -1.5551991e-01   3.9282682e-02   9.8048989e+00
   1.4670000e+03   2.8305097e+05  -4.2332030e-03   3.0043420e-03   1.2985636e-02  -2.3763945e-01   3.9002965e-02   9.6122254e+00
   1.4670000e+03   2.8305098e+05  -1.2635830e-03   2.3268060e-03   1.2555082e-02  -1.9630387e-01   3.7967229e-03   9.8049184e+00
   1.4670000e+03   2.8305099e+05  -4.2631100e-04  -1.1853540e-03   8.3845710e-03  -1.5513750e-01  -3.1452553e-02   9.9205454e+00
   1.4670000e+03   2.8305100e+05   4.0129080e-03  -6.0348900e-03   5.6992580e-03  -1.9623932e-01  -3.1603170e-02   9.8049419e+00
   1.4670000e+03   2.8305101e+05   6.5205450e-03  -5.0533760e-03   4.6038110e-03  -2.3772356e-01   3.8981448e-02   9.5736919e+00
   1.4670000e+03   2.8305102e+05  -4.4990000e-04  -5.6501520e-03   1.4965420e-03  -1.9621976e-01   3.8192176e-03   9.8434529e+00
   1.4670000e+03   2.8305103e+05  -5.0998720e-03  -5.5112560e-03   2.9799800e-04  -1.5513750e-01  -3.1452553e-02   9.9205454e+00
   1.4670000e+03   2.8305104e+05   4.9041330e-03  -7.9699610e-03  -1.9371820e-03  -1.5553947e-01   3.8602950e-03   9.7663878e+00
   1.4670000e+03   2.8305105e+05   5.7912060e-03  -9.2463400e-03  -1.6671800e-03  -2.3763945e-01   3.9002965e-02   9.6122254e+00
   1.4670000e+03   2.8305106e+05   8.7430130e-03  -1.2565577e-02  -2.2801640e-03  -1.9621976e-01   3.8192176e-03   9.8434529e+00
   1.4670000e+03   2.8305107e+05   4.2166310e-03  -1.9869098e-02  -5.6967270e-03  -1.5522161e-01  -3.1474070e-02   9.8820119e+00
   1.4670000e+03   2.8305108e+05   6.8014730e-03  -2.7951740e-02  -7.2634920e-03  -1.5553947e-01   3.8602950e-03   9.7663878e+00
   1.4670000e+03   2.8305109e+05   6.3522900e-03  -2.8011070e-02  -7.6331260e-03  -2.3774312e-01   3.5590609e-03   9.5351809e+00
   1.4670000e+03   2.8305110e+05  -3.2245000e-04  -3.4904227e-02  -8.9164980e-03  -1.9613565e-01   3.8407343e-03   9.8819864e+00
   1.4670000e+03   2.8305111e+05  -6.3144190e-03  -3.2237345e-02  -8.8617710e-03  -1.5522161e-01  -3.1474070e-02   9.8820119e+00
   1.4670000e+03   2.8305112e+05  -5.5468230e-03  -3.6729083e-02  -9.3631000e-03  -1.5553947e-01   3.8602950e-03   9.7663878e+00
   1.4670000e+03   2.8305113e+05  -7.2426720e-03  -3.8393447e-02  -9.4227630e-03  -1.9662173e-01   3.9132065e-02   9.6892954e+00
   1.4670000e+03   2.8305114e+05  -7.4842030e-03  -4.2702182e-02  -1.0935376e-02  -1.9615521e-01  -3.1581653e-02   9.8434754e+00
   1.4670000e+03   2.8305115e+05  -1.0696443e-02  -4.4212143e-02  -1.2317051e-02  -1.5522161e-01  -3.1474070e-02   9.8820119e+00
   1.4670000e+03   2.8305116e+05  -7.9861120e-03  -4.4157908e-02  -1.2821228e-02  -1.9647307e-01   3.7536894e-03   9.7278514e+00
   1.4670000e+03   2.8305117e+05  -9.6943300e-03  -4.0125631e-02  -1.0674266e-02  -1.9670584e-01   3.9109571e-02   9.6507619e+00
   1.4670000e+03   2.8305118e+05  -1.0106445e-02  -3.6287735e-02  -8.2692150e-03  -1.9630387e-01   3.7967229e-03   9.8049184e+00
   1.4670000e+03   2.8305119e+05  -1.3878544e-02  -2.9083316e-02  -3.6608780e-03  -1.1428801e-01  -3.1367464e-02   9.9205483e+00
   1.4670000e+03   2.8305120e+05  -9.7130380e-03  -3.0435716e-02  -2.0637030e-03  -1.9647307e-01   3.7536894e-03   9.7278514e+00
   1.4670000e+03   2.8305121e+05  -7.9818060e-03  -1.8314150e-02   7.3474900e-04  -1.9679093e-01   3.9088054e-02   9.6122274e+00
   1.4670000e+03   2.8305122e+05  -8.3846550e-03  -1.8837597e-02   1.0268740e-03  -1.9598601e-01  -3.1537642e-02   9.9205424e+00
   1.4670000e+03   2.8305123e+05  -9.7627950e-03  -1.3811058e-02   1.1670020e-03  -1.1437212e-01  -3.1388981e-02   9.8820148e+00
   1.4670000e+03   2.8305124e+05  -4.3870800e-03  -8.7517890e-03   2.4558510e-03  -1.9647307e-01   3.7536894e-03   9.7278514e+00
   1.4670000e+03   2.8305125e+05  -4.3557160e-03  -1.7742600e-03   5.5564230e-03  -1.9679093e-01   3.9088054e-02   9.6122274e+00
   1.4670000e+03   2.8305126e+05  -3.6461230e-03   4.2451230e-03   8.7378710e-03  -1.9615521e-01  -3.1581653e-02   9.8434754e+00
   1.4670000e+03   2.8305127e+05  -6.5202230e-03   1.5908067e-02   1.4243392e-02  -1.1437212e-01  -3.1388981e-02   9.8820148e+00
   1.4670000e+03   2.8305128e+05  -3.5293190e-03   1.6466080e-02   1.6394124e-02  -1.5560402e-01   3.9260188e-02   9.7663654e+00
   1.4670000e+03   2.8305129e+05  -1.7111870e-03   2.1520672e-02   1.8624551e-02  -1.9655718e-01   3.7311947e-03   9.6893179e+00
   1.4670000e+03   2.8305130e+05   1.5749670e-03   2.1703540e-02   1.8656795e-02  -1.9630387e-01   3.7967229e-03   9.8049184e+00
   1.4670000e+03   2.8305131e+05   2.1446860e-03   2.7095578e-02   1.8044612e-02  -1.5513750e-01  -3.1452553e-02   9.9205454e+00
   1.4670000e+03   2.8305132e+05   6.1947220e-03   2.3759749e-02   1.6907319e-02  -1.5564314e-01  -3.1583609e-02   9.6893443e+00
   1.4670000e+03   2.8305133e+05   4.4140140e-03   3.0620740e-02   1.7350428e-02  -1.9655718e-01   3.7311947e-03   9.6893179e+00
   1.4670000e+03   2.8305134e+05   2.3513410e-03   3.2054232e-02   1.6458752e-02  -2.3715336e-01   3.7116340e-03   9.8049165e+00
   1.4670000e+03   2.8305135e+05  -3.7227500e-04   3.5332487e-02   1.5530356e-02  -1.1428801e-01  -3.1367464e-02   9.9205483e+00
   1.4670000e+03   2.8305136e+05   6.7574950e-03   3.5928128e-02   1.4301015e-02  -1.9647307e-01   3.7536894e-03   9.7278514e+00
   1.4670000e+03   2.8305137e+05   5.8913010e-03   3.6118628e-02   1.4636388e-02  -1.9664129e-01   3.7096779e-03   9.6507844e+00
   1.4670000e+03   2.8305138e+05   3.5641820e-03   3.1331543e-02   1.1764297e-02  -1.9613565e-01   3.8407343e-03   9.8819864e+00
   1.4670000e+03   2.8305139e+05   1.9353860e-03   3.5760387e-02   9.3415120e-03  -1.5522161e-01  -3.1474070e-02   9.8820119e+00
   1.4670000e+03   2.8305140e+05   4.3339710e-03   3.0608124e-02   5.9029570e-03  -1.9655718e-01   3.7311947e-03   9.6893179e+00
   1.4670000e+03   2.8305141e+05   9.7989600e-04   3.4374200e-02   1.8771550e-03  -2.3748981e-01   3.6245891e-03   9.6507815e+00
   1.4670000e+03   2.8305142e+05  -2.8371990e-03   3.1488106e-02  -7.5782000e-05  -2.3706925e-01   3.7331507e-03   9.8434500e+00
   1.4670000e+03   2.8305143e+05  -7.8953790e-03   3.6157852e-02  -1.8558930e-03  -1.1437212e-01  -3.1388981e-02   9.8820148e+00
   1.4670000e+03   2.8305144e+05  -2.4228990e-03   3.6425416e-02  -2.8364110e-03  -1.9662173e-01   3.9132065e-02   9.6892954e+00
   1.4670000e+03   2.8305145e+05  -2.4990070e-03   3.7060005e-02  -3.0477820e-03  -1.9647307e-01   3.7536894e-03   9.7278514e+00
   1.4670000e+03   2.8305146e+05  -1.7157650e-03   3.5545354e-02  -4.0932540e-03  -2.3706925e-01   3.7331507e-03   9.8434500e+00
   1.4670000e+03   2.8305147e+05  -1.0484950e-03   3.5134701e-02  -7.6901710e-03  -1.5522161e-01  -3.1474070e-02   9.8820119e+00
   1.4670000e+03   2.8305148e+05   1.6159950e-03   3.0663312e-02  -8.7806700e-03  -2.3734115e-01  -3.1753787e-02   9.6893384e+00
   1.4670000e+03   2.8305149e+05   8.7491600e-04   3.2545177e-02  -8.0392190e-03  -1.9662173e-01   3.9132065e-02   9.6892954e+00
   1.4670000e+03   2.8305150e+05  -2.7932950e-03   2.8492175e-02  -7.3627280e-03  -2.3698514e-01   3.7556455e-03   9.8819835e+00
   1.4670000e+03   2.8305151e+05  -3.6110750e-03   3.2688651e-02  -6.5754260e-03  -1.1445623e-01  -3.1410497e-02   9.8434813e+00
   1.4670000e+03   2.8305152e+05   2.9270270e-03   2.5838386e-02  -6.2147150e-03  -1.9662173e-01   3.9132065e-02   9.6892954e+00
   1.4670000e+03   2.8305153e+05   5.2006940e-03   2.2659878e-02  -4.5382230e-03  -1.9647307e-01   3.7536894e-03   9.7278514e+00
   1.4670000e+03   2.8305154e+05   4.0509000e-03   1.5364253e-02  -4.7765390e-03  -2.3690005e-01   3.7771622e-03   9.9205170e+00
   1.4670000e+03   2.8305155e+05  -4.7367000e-05   1.2602423e-02  -4.5458250e-03  -1.1445623e-01  -3.1410497e-02   9.8434813e+00
   1.4670000e+03   2.8305156e+05   4.0836030e-03   2.6645180e-03  -3.7910420e-03  -2.3748981e-01   3.6245891e-03   9.6507815e+00
   1.4670000e+03   2.8305157e+05   2.1518420e-03   1.2302060e-03  -1.2335810e-03  -2.3747122e-01   3.9045999e-02   9.6892925e+00
   1.4670000e+03   2.8305158e+05  -2.3870130e-03  -6.7231600e-03   2.0856590e-03  -1.9607012e-01  -3.1559158e-02   9.8820089e+00
   1.4670000e+03   2.8305159e+05  -4.3664180e-03  -5.5312340e-03   3.8105770e-03  -1.5522161e-01  -3.1474070e-02   9.8820119e+00
   1.4670000e+03   2.8305160e+05  -4.7983000e-04  -1.3034029e-02   4.3942970e-03  -1.9670584e-01   3.9109571e-02   9.6507619e+00
   1.4670000e+03   2.8305161e+05   1.3742450e-03  -1.6396975e-02   7.3835780e-03  -1.9647307e-01   3.7536894e-03   9.7278514e+00
   1.4670000e+03   2.8305162e+05   7.6398800e-04  -2.4976098e-02   7.2244150e-03  -1.9621976e-01   3.8192176e-03   9.8434529e+00
   1.4670000e+03   2.8305163e+05  -2.2129600e-04  -2.3435235e-02   7.0011130e-03  -1.5522161e-01  -3.1474070e-02   9.8820119e+00
   1.4670000e+03   2.8305164e+05   4.8805910e-03  -2.8869325e-02   5.9527700e-03  -2.3748981e-01   3.6245891e-03   9.6507815e+00
   1.4670000e+03   2.8305165e+05   9.3422600e-04  -2.8140477e-02   6.5210080e-03  -1.9638798e-01   3.7752061e-03   9.7663849e+00
   1.4670000e+03   2.8305166e+05  -1.9129580e-03  -2.9099574e-02   6.7382730e-03  -1.9621976e-01   3.8192176e-03   9.8434529e+00
   1.4670000e+03   2.8305167e+05  -4.6148020e-03  -2.3969062e-02   7.0819240e-03  -1.5530572e-01  -3.1495586e-02   9.8434783e+00
   1.4670000e+03   2.8305168e+05  -2.3061100e-04  -2.4978263e-02   6.6178940e-03  -1.9672540e-01   3.6881612e-03   9.6122509e+00
   1.4670000e+03   2.8305169e+05   2.0478100e-04  -2.2870098e-02   7.2034560e-03  -1.9645351e-01   3.9175099e-02   9.7663624e+00
   1.4670000e+03   2.8305170e+05  -7.0890900e-04  -2.5260232e-02   5.7679400e-03  -1.9598601e-01  -3.1537642e-02   9.9205424e+00
   1.4670000e+03   2.8305171e+05  -1.8761570e-03  -1.9867446e-02   5.0526270e-03  -1.1445623e-01  -3.1410497e-02   9.8434813e+00
   1.4670000e+03   2.8305172e+05   3.8871000e-04  -2.5441586e-02   3.7063280e-03  -2.3772356e-01   3.8981448e-02   9.5736919e+00
   1.4670000e+03   2.8305173e+05  -1.5656180e-03  -1.9749943e-02   3.1694590e-03  -1.9647307e-01   3.7536894e-03   9.7278514e+00
   1.4670000e+03   2.8305174e+05  -5.1358700e-03  -2.1679781e-02   2.8010940e-03  -1.5513750e-01  -3.1452553e-02   9.9205454e+00
